20210080500    PAIR           2h 2s 5s 8s Ts 0.4903
20210080600    PAIR           2h 2s 6s 8s Ts 0.4951
20210080700    PAIR           2h 2s 7s 8s Ts 0.5017
20210090300    PAIR           2h 2s 3s 9s Ts 0.4968
20210090400    PAIR           2h 2s 4s 9s Ts 0.4952
20210090500    PAIR           2h 2s 5s 9s Ts 0.4993
20210090600    PAIR           2h 2s 6s 9s Ts 0.4981
20210090700    PAIR           2h 2s 7s 9s Ts 0.4945
20210090800    PAIR           2h 2s 8s 9s Ts 0.499
20211040300    PAIR           2h 2s 3s 4s Js 0.5047
20211050300    PAIR           2h 2s 3s 5s Js 0.485
20211050400    PAIR           2h 2s 4s 5s Js 0.501
20211060300    PAIR           2h 2s 3s 6s Js 0.4999
20211060400    PAIR           2h 2s 4s 6s Js 0.5008
20211060500    PAIR           2h 2s 5s 6s Js 0.5064
20211070300    PAIR           2h 2s 3s 7s Js 0.4973
20211070400    PAIR           2h 2s 4s 7s Js 0.4993
20211070500    PAIR           2h 2s 5s 7s Js 0.5004
20211070600    PAIR           2h 2s 6s 7s Js 0.4988
20211080300    PAIR           2h 2s 3s 8s Js 0.4939
20211080400    PAIR           2h 2s 4s 8s Js 0.4947
20211080500    PAIR           2h 2s 5s 8s Js 0.4991
20211080600    PAIR           2h 2s 6s 8s Js 0.493
20211080700    PAIR           2h 2s 7s 8s Js 0.4982
20211090300    PAIR           2h 2s 3s 9s Js 0.4971
20211090400    PAIR           2h 2s 4s 9s Js 0.5057
20211090500    PAIR           2h 2s 5s 9s Js 0.5066
20211090600    PAIR           2h 2s 6s 9s Js 0.498
20211090700    PAIR           2h 2s 7s 9s Js 0.505
20211090800    PAIR           2h 2s 8s 9s Js 0.5048
20211100300    PAIR           2h 2s 3s Ts Js 0.5042
20211100400    PAIR           2h 2s 4s Ts Js 0.5046
20211100500    PAIR           2h 2s 5s Ts Js 0.4985
20211100600    PAIR           2h 2s 6s Ts Js 0.5001
20211100700    PAIR           2h 2s 7s Ts Js 0.5046
20211100800    PAIR           2h 2s 8s Ts Js 0.5019
20211100900    PAIR           2h 2s 9s Ts Js 0.5034
20212040300    PAIR           2h 2s 3s 4s Qs 0.4939
20212050300    PAIR           2h 2s 3s 5s Qs 0.506
20212050400    PAIR           2h 2s 4s 5s Qs 0.5129
20212060300    PAIR           2h 2s 3s 6s Qs 0.5055
20212060400    PAIR           2h 2s 4s 6s Qs 0.4949
20212060500    PAIR           2h 2s 5s 6s Qs 0.4986
20212070300    PAIR           2h 2s 3s 7s Qs 0.5019
20212070400    PAIR           2h 2s 4s 7s Qs 0.4933
20212070500    PAIR           2h 2s 5s 7s Qs 0.5033
20212070600    PAIR           2h 2s 6s 7s Qs 0.4984
20212080300    PAIR           2h 2s 3s 8s Qs 0.5026
20212080400    PAIR           2h 2s 4s 8s Qs 0.5039
20212080500    PAIR           2h 2s 5s 8s Qs 0.5031
20212080600    PAIR           2h 2s 6s 8s Qs 0.494
20212080700    PAIR           2h 2s 7s 8s Qs 0.4991
20212090300    PAIR           2h 2s 3s 9s Qs 0.4993
20212090400    PAIR           2h 2s 4s 9s Qs 0.5102
20212090500    PAIR           2h 2s 5s 9s Qs 0.504
20212090600    PAIR           2h 2s 6s 9s Qs 0.5012
20212090700    PAIR           2h 2s 7s 9s Qs 0.5078
20212090800    PAIR           2h 2s 8s 9s Qs 0.5062
20212100300    PAIR           2h 2s 3s Ts Qs 0.5056
20212100400    PAIR           2h 2s 4s Ts Qs 0.5026
20212100500    PAIR           2h 2s 5s Ts Qs 0.5124
20212100600    PAIR           2h 2s 6s Ts Qs 0.514
20212100700    PAIR           2h 2s 7s Ts Qs 0.4994
20212100800    PAIR           2h 2s 8s Ts Qs 0.5067
20212100900    PAIR           2h 2s 9s Ts Qs 0.5036
20212110300    PAIR           2h 2s 3s Js Qs 0.5
20212110400    PAIR           2h 2s 4s Js Qs 0.4992
20212110500    PAIR           2h 2s 5s Js Qs 0.5074
20212110600    PAIR           2h 2s 6s Js Qs 0.5048
20212110700    PAIR           2h 2s 7s Js Qs 0.5064
20212110800    PAIR           2h 2s 8s Js Qs 0.4984
20212110900    PAIR           2h 2s 9s Js Qs 0.4913
20212111000    PAIR           2h 2s Ts Js Qs 0.4993
20213040300    PAIR           2h 2s 3s 4s Ks 0.5015
20213050300    PAIR           2h 2s 3s 5s Ks 0.4977
20213050400    PAIR           2h 2s 4s 5s Ks 0.5089
20213060300    PAIR           2h 2s 3s 6s Ks 0.4968
20213060400    PAIR           2h 2s 4s 6s Ks 0.4965
20213060500    PAIR           2h 2s 5s 6s Ks 0.4946
20213070300    PAIR           2h 2s 3s 7s Ks 0.5088
20213070400    PAIR           2h 2s 4s 7s Ks 0.5042
20213070500    PAIR           2h 2s 5s 7s Ks 0.509
20213070600    PAIR           2h 2s 6s 7s Ks 0.4986
20213080300    PAIR           2h 2s 3s 8s Ks 0.4927
20213080400    PAIR           2h 2s 4s 8s Ks 0.5003
20213080500    PAIR           2h 2s 5s 8s Ks 0.5143
20213080600    PAIR           2h 2s 6s 8s Ks 0.5114
20213080700    PAIR           2h 2s 7s 8s Ks 0.501
20213090300    PAIR           2h 2s 3s 9s Ks 0.5095
20213090400    PAIR           2h 2s 4s 9s Ks 0.5028
20213090500    PAIR           2h 2s 5s 9s Ks 0.5022
20213090600    PAIR           2h 2s 6s 9s Ks 0.5024
20213090700    PAIR           2h 2s 7s 9s Ks 0.4972
20213090800    PAIR           2h 2s 8s 9s Ks 0.5096
20213100300    PAIR           2h 2s 3s Ts Ks 0.5141
20213100400    PAIR           2h 2s 4s Ts Ks 0.5042
20213100500    PAIR           2h 2s 5s Ts Ks 0.5025
20213100600    PAIR           2h 2s 6s Ts Ks 0.5079
20213100700    PAIR           2h 2s 7s Ts Ks 0.4972
20213100800    PAIR           2h 2s 8s Ts Ks 0.5024
20213100900    PAIR           2h 2s 9s Ts Ks 0.5
20213110300    PAIR           2h 2s 3s Js Ks 0.4982
20213110400    PAIR           2h 2s 4s Js Ks 0.5044
20213110500    PAIR           2h 2s 5s Js Ks 0.5136
20213110600    PAIR           2h 2s 6s Js Ks 0.4937
20213110700    PAIR           2h 2s 7s Js Ks 0.5078
20213110800    PAIR           2h 2s 8s Js Ks 0.5082
20213110900    PAIR           2h 2s 9s Js Ks 0.4977
20213111000    PAIR           2h 2s Ts Js Ks 0.5077
20213120300    PAIR           2h 2s 3s Qs Ks 0.4967
20213120400    PAIR           2h 2s 4s Qs Ks 0.4977
20213120500    PAIR           2h 2s 5s Qs Ks 0.5009
20213120600    PAIR           2h 2s 6s Qs Ks 0.4959
20213120700    PAIR           2h 2s 7s Qs Ks 0.4973
20213120800    PAIR           2h 2s 8s Qs Ks 0.5049
20213120900    PAIR           2h 2s 9s Qs Ks 0.5047
20213121000    PAIR           2h 2s Ts Qs Ks 0.5005
20213121100    PAIR           2h 2s Js Qs Ks 0.5116
20214040300    PAIR           2h 2s 3s 4s As 0.5098
20214050300    PAIR           2h 2s 3s 5s As 0.4989
20214050400    PAIR           2h 2s 4s 5s As 0.497
20214060300    PAIR           2h 2s 3s 6s As 0.4977
20214060400    PAIR           2h 2s 4s 6s As 0.5032
20214060500    PAIR           2h 2s 5s 6s As 0.5081
20214070300    PAIR           2h 2s 3s 7s As 0.4965
20214070400    PAIR           2h 2s 4s 7s As 0.5112
20214070500    PAIR           2h 2s 5s 7s As 0.4989
20214070600    PAIR           2h 2s 6s 7s As 0.5101
20214080300    PAIR           2h 2s 3s 8s As 0.5025
20214080400    PAIR           2h 2s 4s 8s As 0.5081
20214080500    PAIR           2h 2s 5s 8s As 0.5032
20214080600    PAIR           2h 2s 6s 8s As 0.4963
20214080700    PAIR           2h 2s 7s 8s As 0.4975
20214090300    PAIR           2h 2s 3s 9s As 0.5021
20214090400    PAIR           2h 2s 4s 9s As 0.5017
20214090500    PAIR           2h 2s 5s 9s As 0.5017
20214090600    PAIR           2h 2s 6s 9s As 0.5016
20214090700    PAIR           2h 2s 7s 9s As 0.5011
20214090800    PAIR           2h 2s 8s 9s As 0.5063
20214100300    PAIR           2h 2s 3s Ts As 0.5012
20214100400    PAIR           2h 2s 4s Ts As 0.5062
20214100500    PAIR           2h 2s 5s Ts As 0.51
20214100600    PAIR           2h 2s 6s Ts As 0.5106
20214100700    PAIR           2h 2s 7s Ts As 0.508
20214100800    PAIR           2h 2s 8s Ts As 0.5038
20214100900    PAIR           2h 2s 9s Ts As 0.5119
20214110300    PAIR           2h 2s 3s Js As 0.5108
20214110400    PAIR           2h 2s 4s Js As 0.5052
20214110500    PAIR           2h 2s 5s Js As 0.5055
20214110600    PAIR           2h 2s 6s Js As 0.5036
20214110700    PAIR           2h 2s 7s Js As 0.4986
20214110800    PAIR           2h 2s 8s Js As 0.5042
20214110900    PAIR           2h 2s 9s Js As 0.5082
20214111000    PAIR           2h 2s Ts Js As 0.5037
20214120300    PAIR           2h 2s 3s Qs As 0.504
20214120400    PAIR           2h 2s 4s Qs As 0.5089
20214120500    PAIR           2h 2s 5s Qs As 0.5045
20214120600    PAIR           2h 2s 6s Qs As 0.5068
20214120700    PAIR           2h 2s 7s Qs As 0.5019
20214120800    PAIR           2h 2s 8s Qs As 0.5002
20214120900    PAIR           2h 2s 9s Qs As 0.5113
20214121000    PAIR           2h 2s Ts Qs As 0.51
20214121100    PAIR           2h 2s Js Qs As 0.5056
20214130300    PAIR           2h 2s 3s Ks As 0.5047
20214130400    PAIR           2h 2s 4s Ks As 0.4949
20214130500    PAIR           2h 2s 5s Ks As 0.5123
20214130600    PAIR           2h 2s 6s Ks As 0.5063
20214130700    PAIR           2h 2s 7s Ks As 0.5018
20214130800    PAIR           2h 2s 8s Ks As 0.5044
20214130900    PAIR           2h 2s 9s Ks As 0.5036
20214131000    PAIR           2h 2s Ts Ks As 0.5072
20214131100    PAIR           2h 2s Js Ks As 0.5019
20214131200    PAIR           2h 2s Qs Ks As 0.5068
20305040200    PAIR           3h 2s 3s 4s 5s 0.5236
20306040200    PAIR           3h 2s 3s 4s 6s 0.5176
20306050200    PAIR           3h 2s 3s 5s 6s 0.5197
20306050400    PAIR           3h 3s 4s 5s 6s 0.536
20307040200    PAIR           3h 2s 3s 4s 7s 0.5128
20307050200    PAIR           3h 2s 3s 5s 7s 0.5256
20307050400    PAIR           3h 3s 4s 5s 7s 0.5423
20307060200    PAIR           3h 2s 3s 6s 7s 0.5196
20307060400    PAIR           3h 3s 4s 6s 7s 0.5397
20307060500    PAIR           3h 3s 5s 6s 7s 0.5433
20308040200    PAIR           3h 2s 3s 4s 8s 0.5223
20308050200    PAIR           3h 2s 3s 5s 8s 0.5218
20308050400    PAIR           3h 3s 4s 5s 8s 0.5442
20308060200    PAIR           3h 2s 3s 6s 8s 0.5187
20308060400    PAIR           3h 3s 4s 6s 8s 0.5338
20308060500    PAIR           3h 3s 5s 6s 8s 0.5366
20308070200    PAIR           3h 2s 3s 7s 8s 0.5139
20308070400    PAIR           3h 3s 4s 7s 8s 0.5335
20308070500    PAIR           3h 3s 5s 7s 8s 0.5339
20308070600    PAIR           3h 3s 6s 7s 8s 0.5328
20309040200    PAIR           3h 2s 3s 4s 9s 0.5176
20309050200    PAIR           3h 2s 3s 5s 9s 0.5214
20309050400    PAIR           3h 3s 4s 5s 9s 0.5432
20309060200    PAIR           3h 2s 3s 6s 9s 0.5132
20309060400    PAIR           3h 3s 4s 6s 9s 0.5332
20309060500    PAIR           3h 3s 5s 6s 9s 0.5288
20309070200    PAIR           3h 2s 3s 7s 9s 0.5277
20309070400    PAIR           3h 3s 4s 7s 9s 0.5332
20309070500    PAIR           3h 3s 5s 7s 9s 0.5367
20309070600    PAIR           3h 3s 6s 7s 9s 0.5388
20309080200    PAIR           3h 2s 3s 8s 9s 0.5255
20309080400    PAIR           3h 3s 4s 8s 9s 0.5367
20309080500    PAIR           3h 3s 5s 8s 9s 0.5362
20309080600    PAIR           3h 3s 6s 8s 9s 0.5454
20309080700    PAIR           3h 3s 7s 8s 9s 0.5423
20310040200    PAIR           3h 2s 3s 4s Ts 0.5264
20310050200    PAIR           3h 2s 3s 5s Ts 0.5198
20310050400    PAIR           3h 3s 4s 5s Ts 0.548
20310060200    PAIR           3h 2s 3s 6s Ts 0.5151
20310060400    PAIR           3h 3s 4s 6s Ts 0.5412
20310060500    PAIR           3h 3s 5s 6s Ts 0.5347
20310070200    PAIR           3h 2s 3s 7s Ts 0.5242
20310070400    PAIR           3h 3s 4s 7s Ts 0.5301
20310070500    PAIR           3h 3s 5s 7s Ts 0.5341
20310070600    PAIR           3h 3s 6s 7s Ts 0.5487
20310080200    PAIR           3h 2s 3s 8s Ts 0.5283
20310080400    PAIR           3h 3s 4s 8s Ts 0.5399
20310080500    PAIR           3h 3s 5s 8s Ts 0.5479
20310080600    PAIR           3h 3s 6s 8s Ts 0.5389
20310080700    PAIR           3h 3s 7s 8s Ts 0.544
20310090200    PAIR           3h 2s 3s 9s Ts 0.523
20310090400    PAIR           3h 3s 4s 9s Ts 0.538
20310090500    PAIR           3h 3s 5s 9s Ts 0.5384
20310090600    PAIR           3h 3s 6s 9s Ts 0.5465
20310090700    PAIR           3h 3s 7s 9s Ts 0.5348
20310090800    PAIR           3h 3s 8s 9s Ts 0.543
20311040200    PAIR           3h 2s 3s 4s Js 0.5169
20311050200    PAIR           3h 2s 3s 5s Js 0.5273
20311050400    PAIR           3h 3s 4s 5s Js 0.5329
20311060200    PAIR           3h 2s 3s 6s Js 0.5196
20311060400    PAIR           3h 3s 4s 6s Js 0.5363
20311060500    PAIR           3h 3s 5s 6s Js 0.5401
20311070200    PAIR           3h 2s 3s 7s Js 0.5262
20311070400    PAIR           3h 3s 4s 7s Js 0.5375
20311070500    PAIR           3h 3s 5s 7s Js 0.5453
20311070600    PAIR           3h 3s 6s 7s Js 0.549
20311080200    PAIR           3h 2s 3s 8s Js 0.5203
20311080400    PAIR           3h 3s 4s 8s Js 0.5459
20311080500    PAIR           3h 3s 5s 8s Js 0.5442
20311080600    PAIR           3h 3s 6s 8s Js 0.5537
20311080700    PAIR           3h 3s 7s 8s Js 0.5463
20311090200    PAIR           3h 2s 3s 9s Js 0.5193
20311090400    PAIR           3h 3s 4s 9s Js 0.5311
20311090500    PAIR           3h 3s 5s 9s Js 0.5419
20311090600    PAIR           3h 3s 6s 9s Js 0.541
20311090700    PAIR           3h 3s 7s 9s Js 0.5461
20311090800    PAIR           3h 3s 8s 9s Js 0.5393
20311100200    PAIR           3h 2s 3s Ts Js 0.5226
20311100400    PAIR           3h 3s 4s Ts Js 0.5454
20311100500    PAIR           3h 3s 5s Ts Js 0.5386
20311100600    PAIR           3h 3s 6s Ts Js 0.5413
20311100700    PAIR           3h 3s 7s Ts Js 0.5359
20311100800    PAIR           3h 3s 8s Ts Js 0.5401
20311100900    PAIR           3h 3s 9s Ts Js 0.5387
20312040200    PAIR           3h 2s 3s 4s Qs 0.5194
20312050200    PAIR           3h 2s 3s 5s Qs 0.5207
20312050400    PAIR           3h 3s 4s 5s Qs 0.5345
20312060200    PAIR           3h 2s 3s 6s Qs 0.5263
20312060400    PAIR           3h 3s 4s 6s Qs 0.5463
20312060500    PAIR           3h 3s 5s 6s Qs 0.5331
20312070200    PAIR           3h 2s 3s 7s Qs 0.5218
20312070400    PAIR           3h 3s 4s 7s Qs 0.5397
20312070500    PAIR           3h 3s 5s 7s Qs 0.5413
20312070600    PAIR           3h 3s 6s 7s Qs 0.5349
20312080200    PAIR           3h 2s 3s 8s Qs 0.5116
20312080400    PAIR           3h 3s 4s 8s Qs 0.5483
20312080500    PAIR           3h 3s 5s 8s Qs 0.5441
20312080600    PAIR           3h 3s 6s 8s Qs 0.5425
20312080700    PAIR           3h 3s 7s 8s Qs 0.543
20312090200    PAIR           3h 2s 3s 9s Qs 0.517
20312090400    PAIR           3h 3s 4s 9s Qs 0.5373
20312090500    PAIR           3h 3s 5s 9s Qs 0.5438
20312090600    PAIR           3h 3s 6s 9s Qs 0.5498
20312090700    PAIR           3h 3s 7s 9s Qs 0.5419
20312090800    PAIR           3h 3s 8s 9s Qs 0.5413
20312100200    PAIR           3h 2s 3s Ts Qs 0.5176
20312100400    PAIR           3h 3s 4s Ts Qs 0.5288
20312100500    PAIR           3h 3s 5s Ts Qs 0.5536
20312100600    PAIR           3h 3s 6s Ts Qs 0.539
20312100700    PAIR           3h 3s 7s Ts Qs 0.5424
20312100800    PAIR           3h 3s 8s Ts Qs 0.537
20312100900    PAIR           3h 3s 9s Ts Qs 0.5435
20312110200    PAIR           3h 2s 3s Js Qs 0.5253
20312110400    PAIR           3h 3s 4s Js Qs 0.5387
20312110500    PAIR           3h 3s 5s Js Qs 0.5402
20312110600    PAIR           3h 3s 6s Js Qs 0.5526
20312110700    PAIR           3h 3s 7s Js Qs 0.5489
20312110800    PAIR           3h 3s 8s Js Qs 0.5499
20312110900    PAIR           3h 3s 9s Js Qs 0.5463
20312111000    PAIR           3h 3s Ts Js Qs 0.548
20313040200    PAIR           3h 2s 3s 4s Ks 0.5256
20313050200    PAIR           3h 2s 3s 5s Ks 0.5127
20313050400    PAIR           3h 3s 4s 5s Ks 0.5424
20313060200    PAIR           3h 2s 3s 6s Ks 0.527
20313060400    PAIR           3h 3s 4s 6s Ks 0.536
20313060500    PAIR           3h 3s 5s 6s Ks 0.5314
20313070200    PAIR           3h 2s 3s 7s Ks 0.528
20313070400    PAIR           3h 3s 4s 7s Ks 0.5451
20313070500    PAIR           3h 3s 5s 7s Ks 0.5398
20313070600    PAIR           3h 3s 6s 7s Ks 0.5463
20313080200    PAIR           3h 2s 3s 8s Ks 0.5253
20313080400    PAIR           3h 3s 4s 8s Ks 0.5325
20313080500    PAIR           3h 3s 5s 8s Ks 0.5478
20313080600    PAIR           3h 3s 6s 8s Ks 0.5477
20313080700    PAIR           3h 3s 7s 8s Ks 0.5394
20313090200    PAIR           3h 2s 3s 9s Ks 0.5153
20313090400    PAIR           3h 3s 4s 9s Ks 0.5379
20313090500    PAIR           3h 3s 5s 9s Ks 0.5352
20313090600    PAIR           3h 3s 6s 9s Ks 0.5337
20313090700    PAIR           3h 3s 7s 9s Ks 0.5422
20313090800    PAIR           3h 3s 8s 9s Ks 0.5435
20313100200    PAIR           3h 2s 3s Ts Ks 0.5319
20313100400    PAIR           3h 3s 4s Ts Ks 0.547
20313100500    PAIR           3h 3s 5s Ts Ks 0.5482
20313100600    PAIR           3h 3s 6s Ts Ks 0.5414
20313100700    PAIR           3h 3s 7s Ts Ks 0.5519
20313100800    PAIR           3h 3s 8s Ts Ks 0.5357
20313100900    PAIR           3h 3s 9s Ts Ks 0.548
20313110200    PAIR           3h 2s 3s Js Ks 0.5177
20313110400    PAIR           3h 3s 4s Js Ks 0.5474
20313110500    PAIR           3h 3s 5s Js Ks 0.5419
20313110600    PAIR           3h 3s 6s Js Ks 0.5471
20313110700    PAIR           3h 3s 7s Js Ks 0.5452
20313110800    PAIR           3h 3s 8s Js Ks 0.5417
20313110900    PAIR           3h 3s 9s Js Ks 0.539
20313111000    PAIR           3h 3s Ts Js Ks 0.5441
20313120200    PAIR           3h 2s 3s Qs Ks 0.5228
20313120400    PAIR           3h 3s 4s Qs Ks 0.5375
20313120500    PAIR           3h 3s 5s Qs Ks 0.5455
20313120600    PAIR           3h 3s 6s Qs Ks 0.5468
20313120700    PAIR           3h 3s 7s Qs Ks 0.5444
20313120800    PAIR           3h 3s 8s Qs Ks 0.5368
20313120900    PAIR           3h 3s 9s Qs Ks 0.5464
20313121000    PAIR           3h 3s Ts Qs Ks 0.5514
20313121100    PAIR           3h 3s Js Qs Ks 0.5397
20314040200    PAIR           3h 2s 3s 4s As 0.5279
20314050200    PAIR           3h 2s 3s 5s As 0.522
20314050400    PAIR           3h 3s 4s 5s As 0.5392
20314060200    PAIR           3h 2s 3s 6s As 0.5296
20314060400    PAIR           3h 3s 4s 6s As 0.5458
20314060500    PAIR           3h 3s 5s 6s As 0.5435
20314070200    PAIR           3h 2s 3s 7s As 0.5107
20314070400    PAIR           3h 3s 4s 7s As 0.5415
20314070500    PAIR           3h 3s 5s 7s As 0.5465
20314070600    PAIR           3h 3s 6s 7s As 0.5425
20314080200    PAIR           3h 2s 3s 8s As 0.523
20314080400    PAIR           3h 3s 4s 8s As 0.541
20314080500    PAIR           3h 3s 5s 8s As 0.542
20314080600    PAIR           3h 3s 6s 8s As 0.5397
20314080700    PAIR           3h 3s 7s 8s As 0.5351
20314090200    PAIR           3h 2s 3s 9s As 0.5288
20314090400    PAIR           3h 3s 4s 9s As 0.5414
20314090500    PAIR           3h 3s 5s 9s As 0.5459
20314090600    PAIR           3h 3s 6s 9s As 0.5528
20314090700    PAIR           3h 3s 7s 9s As 0.5441
20314090800    PAIR           3h 3s 8s 9s As 0.5452
20314100200    PAIR           3h 2s 3s Ts As 0.5204
20314100400    PAIR           3h 3s 4s Ts As 0.5479
20314100500    PAIR           3h 3s 5s Ts As 0.5477
20314100600    PAIR           3h 3s 6s Ts As 0.5444
20314100700    PAIR           3h 3s 7s Ts As 0.5442
20314100800    PAIR           3h 3s 8s Ts As 0.5511
20314100900    PAIR           3h 3s 9s Ts As 0.5511
20314110200    PAIR           3h 2s 3s Js As 0.5302
20314110400    PAIR           3h 3s 4s Js As 0.5421
20314110500    PAIR           3h 3s 5s Js As 0.545
20314110600    PAIR           3h 3s 6s Js As 0.5324
20314110700    PAIR           3h 3s 7s Js As 0.5404
20314110800    PAIR           3h 3s 8s Js As 0.5416
20314110900    PAIR           3h 3s 9s Js As 0.5516
20314111000    PAIR           3h 3s Ts Js As 0.5365
20314120200    PAIR           3h 2s 3s Qs As 0.5256
20314120400    PAIR           3h 3s 4s Qs As 0.5556
20314120500    PAIR           3h 3s 5s Qs As 0.5497
20314120600    PAIR           3h 3s 6s Qs As 0.5432
20314120700    PAIR           3h 3s 7s Qs As 0.5436
20314120800    PAIR           3h 3s 8s Qs As 0.5383
20314120900    PAIR           3h 3s 9s Qs As 0.5479
20314121000    PAIR           3h 3s Ts Qs As 0.5466
20314121100    PAIR           3h 3s Js Qs As 0.548
20314130200    PAIR           3h 2s 3s Ks As 0.5244
20314130400    PAIR           3h 3s 4s Ks As 0.5463
20314130500    PAIR           3h 3s 5s Ks As 0.5394
20314130600    PAIR           3h 3s 6s Ks As 0.5406
20314130700    PAIR           3h 3s 7s Ks As 0.5415
20314130800    PAIR           3h 3s 8s Ks As 0.5462
20314130900    PAIR           3h 3s 9s Ks As 0.5564
20314131000    PAIR           3h 3s Ts Ks As 0.5351
20314131100    PAIR           3h 3s Js Ks As 0.55
20314131200    PAIR           3h 3s Qs Ks As 0.549
20405030200    PAIR           4h 2s 3s 4s 5s 0.536
20406030200    PAIR           4h 2s 3s 4s 6s 0.5317
20406050200    PAIR           4h 2s 4s 5s 6s 0.5627
20406050300    PAIR           4h 3s 4s 5s 6s 0.551
20407030200    PAIR           4h 2s 3s 4s 7s 0.535
20407050200    PAIR           4h 2s 4s 5s 7s 0.558
20407050300    PAIR           4h 3s 4s 5s 7s 0.5571
20407060200    PAIR           4h 2s 4s 6s 7s 0.5549
20407060300    PAIR           4h 3s 4s 6s 7s 0.5574
20407060500    PAIR           4h 4s 5s 6s 7s 0.5817
20408030200    PAIR           4h 2s 3s 4s 8s 0.5397
20408050200    PAIR           4h 2s 4s 5s 8s 0.5494
20408050300    PAIR           4h 3s 4s 5s 8s 0.5605
20408060200    PAIR           4h 2s 4s 6s 8s 0.5638
20408060300    PAIR           4h 3s 4s 6s 8s 0.5525
20408060500    PAIR           4h 4s 5s 6s 8s 0.5757
20408070200    PAIR           4h 2s 4s 7s 8s 0.5481
20408070300    PAIR           4h 3s 4s 7s 8s 0.5614
20408070500    PAIR           4h 4s 5s 7s 8s 0.5817
20408070600    PAIR           4h 4s 6s 7s 8s 0.5823
20409030200    PAIR           4h 2s 3s 4s 9s 0.5465
20409050200    PAIR           4h 2s 4s 5s 9s 0.5593
20409050300    PAIR           4h 3s 4s 5s 9s 0.5585
20409060200    PAIR           4h 2s 4s 6s 9s 0.5616
20409060300    PAIR           4h 3s 4s 6s 9s 0.5552
20409060500    PAIR           4h 4s 5s 6s 9s 0.5805
20409070200    PAIR           4h 2s 4s 7s 9s 0.5552
20409070300    PAIR           4h 3s 4s 7s 9s 0.5431
20409070500    PAIR           4h 4s 5s 7s 9s 0.5764
20409070600    PAIR           4h 4s 6s 7s 9s 0.5793
20409080200    PAIR           4h 2s 4s 8s 9s 0.5596
20409080300    PAIR           4h 3s 4s 8s 9s 0.5567
20409080500    PAIR           4h 4s 5s 8s 9s 0.5821
20409080600    PAIR           4h 4s 6s 8s 9s 0.5833
20409080700    PAIR           4h 4s 7s 8s 9s 0.5745
20410030200    PAIR           4h 2s 3s 4s Ts 0.5446
20410050200    PAIR           4h 2s 4s 5s Ts 0.5558
20410050300    PAIR           4h 3s 4s 5s Ts 0.5578
20410060200    PAIR           4h 2s 4s 6s Ts 0.5689
20410060300    PAIR           4h 3s 4s 6s Ts 0.5609
20410060500    PAIR           4h 4s 5s 6s Ts 0.5849
20410070200    PAIR           4h 2s 4s 7s Ts 0.5617
20410070300    PAIR           4h 3s 4s 7s Ts 0.5609
20410070500    PAIR           4h 4s 5s 7s Ts 0.5862
20410070600    PAIR           4h 4s 6s 7s Ts 0.5808
20410080200    PAIR           4h 2s 4s 8s Ts 0.5601
20410080300    PAIR           4h 3s 4s 8s Ts 0.5669
20410080500    PAIR           4h 4s 5s 8s Ts 0.5758
20410080600    PAIR           4h 4s 6s 8s Ts 0.5815
20410080700    PAIR           4h 4s 7s 8s Ts 0.585
20410090200    PAIR           4h 2s 4s 9s Ts 0.5655
20410090300    PAIR           4h 3s 4s 9s Ts 0.5634
